timestamp,symbol,spot_price,future_price,spread,profit,arbitrage_opportunity
2025-05-09T14:20:22.154089,ETH,2338.0100,2338.2300,0.2200,0.2150,YES
2025-05-09T14:20:22.156443,ETH,2338.0100,2338.2200,0.2100,0.2050,YES
2025-05-09T14:20:22.159272,ETH,2338.0100,2338.2200,0.2100,0.2050,YES
2025-05-09T14:20:22.159272,ETH,2338.2100,2338.2200,0.0100,0.0050,YES
2025-05-09T14:20:22.159272,ETH,2338.1100,2338.2200,0.1100,0.1050,YES
2025-05-09T14:20:22.159272,ETH,2337.9500,2338.2200,0.2700,0.2650,YES
2025-05-09T14:20:22.159272,ETH,2337.7800,2338.2100,0.4300,0.4250,YES
2025-05-09T14:20:22.159272,ETH,2337.7700,2338.3000,0.5300,0.5250,YES
2025-05-09T14:20:22.159272,ETH,2337.7700,2338.2100,0.4400,0.4350,YES
2025-05-09T14:20:22.164789,ETH,2337.7600,2338.2100,0.4500,0.4450,YES
2025-05-09T14:20:22.164789,ETH,2337.7200,2338.2100,0.4900,0.4850,YES
2025-05-09T14:20:22.164789,ETH,2337.7200,2338.2100,0.4900,0.4850,YES
2025-05-09T14:20:22.164789,ETH,2337.7000,2338.2100,0.5100,0.5050,YES
2025-05-09T14:20:22.164789,ETH,2337.6500,2338.2000,0.5500,0.5450,YES
2025-05-09T14:20:22.164789,ETH,2337.6000,2338.2000,0.6000,0.5950,YES
2025-05-09T14:20:22.164789,ETH,2337.6000,2338.2000,0.6000,0.5950,YES
2025-05-09T14:20:22.164789,ETH,2337.5500,2338.2000,0.6500,0.6450,YES
2025-05-09T14:20:22.164789,ETH,2337.5300,2338.1800,0.6500,0.6450,YES
2025-05-09T14:20:22.164789,ETH,2337.4800,2338.1800,0.7000,0.6950,YES
2025-05-09T14:20:22.164789,ETH,2337.4800,2338.1700,0.6900,0.6850,YES
2025-05-09T14:20:22.173137,ETH,2337.4800,2338.1700,0.6900,0.6850,YES
2025-05-09T14:20:22.173137,ETH,2337.4800,2338.1700,0.6900,0.6850,YES
2025-05-09T14:20:22.436456,ETH,2336.6400,2337.0900,0.4500,0.4450,YES
2025-05-09T14:20:22.511526,ETH,2336.5900,2337.1200,0.5300,0.5250,YES
2025-05-09T14:20:23.064210,ETH,2336.0000,2336.9100,0.9100,0.9050,YES
2025-05-09T14:20:23.105557,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.105557,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.105557,ETH,2335.0000,2336.5800,1.5800,1.5750,YES
2025-05-09T14:20:23.105557,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2336.5800,1.5800,1.5750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2336.5800,1.5800,1.5750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2336.6800,1.6800,1.6750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2336.6800,1.6800,1.6750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.113899,ETH,2335.0000,2337.2800,2.2800,2.2750,YES
2025-05-09T14:20:23.113899,ETH,2334.9800,2337.2800,2.3000,2.2950,YES
2025-05-09T14:20:23.113899,ETH,2334.9400,2337.2800,2.3400,2.3350,YES
2025-05-09T14:20:23.113899,ETH,2334.9400,2337.2800,2.3400,2.3350,YES
2025-05-09T14:20:23.122008,ETH,2334.9200,2337.2800,2.3600,2.3550,YES
2025-05-09T14:20:23.122748,ETH,2334.9100,2337.2800,2.3700,2.3650,YES
2025-05-09T14:20:23.123336,ETH,2334.9000,2337.2800,2.3800,2.3750,YES
2025-05-09T14:20:23.123843,ETH,2334.9000,2336.5800,1.6800,1.6750,YES
2025-05-09T14:20:23.123843,ETH,2334.8900,2336.5800,1.6900,1.6850,YES
2025-05-09T14:20:23.123843,ETH,2334.8800,2337.2800,2.4000,2.3950,YES
2025-05-09T14:20:23.123843,ETH,2334.8600,2337.2800,2.4200,2.4150,YES
2025-05-09T14:20:23.123843,ETH,2334.8600,2336.6200,1.7600,1.7550,YES
2025-05-09T14:20:23.123843,ETH,2334.8500,2336.5800,1.7300,1.7250,YES
2025-05-09T14:20:23.123843,ETH,2334.8500,2336.5800,1.7300,1.7250,YES
2025-05-09T14:20:23.123843,ETH,2334.8500,2336.6200,1.7700,1.7650,YES
2025-05-09T14:20:23.130365,ETH,2334.8500,2336.6200,1.7700,1.7650,YES
2025-05-09T14:20:23.131151,ETH,2334.8300,2336.6200,1.7900,1.7850,YES
2025-05-09T14:20:23.131151,ETH,2334.8200,2336.6200,1.8000,1.7950,YES
2025-05-09T14:20:23.131151,ETH,2334.8200,2336.6200,1.8000,1.7950,YES
2025-05-09T14:20:23.131151,ETH,2334.8000,2337.2800,2.4800,2.4750,YES
2025-05-09T14:20:23.131151,ETH,2334.8000,2337.2800,2.4800,2.4750,YES
2025-05-09T14:20:23.131151,ETH,2334.7900,2337.2800,2.4900,2.4850,YES
2025-05-09T14:20:23.131151,ETH,2334.7800,2337.2800,2.5000,2.4950,YES
2025-05-09T14:20:23.138680,ETH,2334.7800,2337.3000,2.5200,2.5150,YES
2025-05-09T14:20:23.138680,ETH,2334.7700,2337.3000,2.5300,2.5250,YES
2025-05-09T14:20:23.138680,ETH,2334.7500,2337.3000,2.5500,2.5450,YES
2025-05-09T14:20:23.138680,ETH,2334.7300,2337.3000,2.5700,2.5650,YES
2025-05-09T14:20:23.138680,ETH,2334.7300,2337.3000,2.5700,2.5650,YES
2025-05-09T14:20:23.138680,ETH,2334.7200,2337.0900,2.3700,2.3650,YES
2025-05-09T14:20:23.138680,ETH,2334.7200,2337.0900,2.3700,2.3650,YES
2025-05-09T14:20:23.138680,ETH,2334.7200,2337.4000,2.6800,2.6750,YES
2025-05-09T14:20:23.138680,ETH,2334.7200,2337.4000,2.6800,2.6750,YES
2025-05-09T14:20:23.138680,ETH,2334.7100,2337.4000,2.6900,2.6850,YES
2025-05-09T14:20:23.147040,ETH,2334.7000,2337.4000,2.7000,2.6950,YES
2025-05-09T14:20:23.147040,ETH,2334.7000,2337.6300,2.9300,2.9250,YES
2025-05-09T14:20:23.155174,ETH,2334.7000,2336.9000,2.2000,2.1950,YES
2025-05-09T14:20:23.155174,ETH,2334.7000,2336.8500,2.1500,2.1450,YES
2025-05-09T14:20:23.155174,ETH,2334.7000,2336.8000,2.1000,2.0950,YES
2025-05-09T14:20:23.155174,ETH,2334.6700,2336.8000,2.1300,2.1250,YES
2025-05-09T14:20:23.155174,ETH,2334.6500,2336.8000,2.1500,2.1450,YES
2025-05-09T14:20:23.155174,ETH,2334.6500,2336.8000,2.1500,2.1450,YES
2025-05-09T14:20:23.155174,ETH,2334.6500,2336.8000,2.1500,2.1450,YES
2025-05-09T14:20:23.155174,ETH,2334.6500,2336.5800,1.9300,1.9250,YES
2025-05-09T14:20:23.163556,ETH,2334.6500,2336.5800,1.9300,1.9250,YES
2025-05-09T14:20:23.163556,ETH,2334.6500,2336.5000,1.8500,1.8450,YES
2025-05-09T14:20:23.163556,ETH,2334.6500,2336.5000,1.8500,1.8450,YES
2025-05-09T14:20:23.171655,ETH,2334.6500,2336.4800,1.8300,1.8250,YES
2025-05-09T14:20:23.177030,ETH,2334.6500,2336.4500,1.8000,1.7950,YES
2025-05-09T14:20:23.301390,ETH,2334.6500,2338.1700,3.5200,3.5150,YES
2025-05-09T14:20:23.589216,ETH,2333.2400,2338.2000,4.9600,4.9550,YES
2025-05-09T14:20:23.589216,ETH,2334.0000,2338.2000,4.2000,4.1950,YES
2025-05-09T14:20:23.589216,ETH,2335.0000,2338.2000,3.2000,3.1950,YES
2025-05-09T14:20:23.589216,ETH,2335.0000,2338.2100,3.2100,3.2050,YES
2025-05-09T14:20:23.589216,ETH,2336.0000,2337.8200,1.8200,1.8150,YES
2025-05-09T14:20:23.597737,ETH,2336.0000,2337.8200,1.8200,1.8150,YES
2025-05-09T14:20:23.597737,ETH,2335.8800,2337.8200,1.9400,1.9350,YES
2025-05-09T14:20:23.597737,ETH,2337.3400,2337.8200,0.4800,0.4750,YES
2025-05-09T14:20:23.600497,ETH,2337.1800,2337.8200,0.6400,0.6350,YES
2025-05-09T14:20:23.600497,ETH,2337.1800,2337.8200,0.6400,0.6350,YES
2025-05-09T14:20:23.605526,ETH,2337.1800,2337.6000,0.4200,0.4150,YES
2025-05-09T14:20:23.605526,ETH,2337.1800,2337.6000,0.4200,0.4150,YES
2025-05-09T14:20:23.605526,ETH,2337.1800,2337.6000,0.4200,0.4150,YES
2025-05-09T14:20:23.605526,ETH,2337.1800,2337.6200,0.4400,0.4350,YES
2025-05-09T14:20:23.605526,ETH,2337.3400,2337.6000,0.2600,0.2550,YES
2025-05-09T14:20:23.610236,ETH,2337.3400,2337.5900,0.2500,0.2450,YES
2025-05-09T14:20:23.610236,ETH,2337.3400,2337.5900,0.2500,0.2450,YES
2025-05-09T14:20:23.610236,ETH,2337.3400,2337.5900,0.2500,0.2450,YES
2025-05-09T14:20:23.610236,ETH,2337.2200,2337.5900,0.3700,0.3650,YES
2025-05-09T14:20:23.610236,ETH,2337.2200,2337.5900,0.3700,0.3650,YES
2025-05-09T14:20:23.613794,ETH,2337.2200,2337.5900,0.3700,0.3650,YES
2025-05-09T14:20:23.613794,ETH,2337.1100,2337.5900,0.4800,0.4750,YES
2025-05-09T14:20:23.613794,ETH,2337.1100,2337.5900,0.4800,0.4750,YES
2025-05-09T14:20:23.613794,ETH,2337.1100,2337.5900,0.4800,0.4750,YES
2025-05-09T14:20:23.613794,ETH,2337.1900,2337.4200,0.2300,0.2250,YES
2025-05-09T14:20:23.613794,ETH,2337.1900,2337.5900,0.4000,0.3950,YES
2025-05-09T14:20:23.622035,ETH,2337.1900,2337.3100,0.1200,0.1150,YES
2025-05-09T14:20:23.622035,ETH,2337.2100,2337.3000,0.0900,0.0850,YES
2025-05-09T14:20:23.622035,ETH,2337.2100,2337.3000,0.0900,0.0850,YES
2025-05-09T14:20:23.622035,ETH,2337.2100,2337.3000,0.0900,0.0850,YES
2025-05-09T14:20:23.622035,ETH,2337.2000,2337.3000,0.1000,0.0950,YES
2025-05-09T14:20:23.622035,ETH,2337.2000,2337.3000,0.1000,0.0950,YES
2025-05-09T14:20:23.622035,ETH,2337.1800,2337.3000,0.1200,0.1150,YES
2025-05-09T14:20:23.630531,ETH,2337.1800,2337.3000,0.1200,0.1150,YES
2025-05-09T14:20:23.630531,ETH,2337.1100,2337.3000,0.1900,0.1850,YES
2025-05-09T14:20:23.630531,ETH,2337.1800,2337.2900,0.1100,0.1050,YES
2025-05-09T14:20:23.630531,ETH,2337.1200,2337.2900,0.1700,0.1650,YES
2025-05-09T14:20:23.630531,ETH,2337.1200,2337.2800,0.1600,0.1550,YES
2025-05-09T14:20:23.630531,ETH,2337.1200,2337.2800,0.1600,0.1550,YES
2025-05-09T14:20:23.630531,ETH,2337.1200,2337.2800,0.1600,0.1550,YES
2025-05-09T14:20:23.630531,ETH,2337.1200,2337.3900,0.2700,0.2650,YES
2025-05-09T14:20:23.630531,ETH,2337.1100,2337.3900,0.2800,0.2750,YES
2025-05-09T14:20:23.630531,ETH,2337.1100,2337.3900,0.2800,0.2750,YES
2025-05-09T14:20:23.638645,ETH,2336.9200,2337.2800,0.3600,0.3550,YES
2025-05-09T14:20:23.638645,ETH,2336.9100,2337.2600,0.3500,0.3450,YES
2025-05-09T14:20:23.638645,ETH,2336.9100,2337.2600,0.3500,0.3450,YES
2025-05-09T14:20:23.638645,ETH,2336.9000,2337.2500,0.3500,0.3450,YES
2025-05-09T14:20:23.638645,ETH,2336.8000,2337.2300,0.4300,0.4250,YES
2025-05-09T14:20:23.638645,ETH,2336.7300,2337.2100,0.4800,0.4750,YES
2025-05-09T14:20:23.638645,ETH,2336.7300,2337.2100,0.4800,0.4750,YES
2025-05-09T14:20:23.638645,ETH,2336.7300,2337.2100,0.4800,0.4750,YES
2025-05-09T14:20:23.638645,ETH,2336.7300,2337.2000,0.4700,0.4650,YES
2025-05-09T14:20:23.638645,ETH,2336.7300,2337.1700,0.4400,0.4350,YES
2025-05-09T14:20:23.638645,ETH,2336.7100,2337.1700,0.4600,0.4550,YES
2025-05-09T14:20:23.638645,ETH,2336.7100,2337.1300,0.4200,0.4150,YES
2025-05-09T14:20:23.638645,ETH,2336.9900,2337.1200,0.1300,0.1250,YES
2025-05-09T14:20:23.646697,ETH,2337.1000,2337.1200,0.0200,0.0150,YES
2025-05-09T14:20:29.456667,ETH,2339.8300,2339.8700,0.0400,0.0350,YES
2025-05-09T14:20:29.515442,ETH,2339.8000,2339.9200,0.1200,0.1150,YES
2025-05-09T14:20:29.527683,ETH,2339.7400,2339.9200,0.1800,0.1750,YES
2025-05-09T14:20:29.593043,ETH,2339.7300,2340.0800,0.3500,0.3450,YES
2025-05-09T14:20:29.593043,ETH,2339.7400,2340.0800,0.3400,0.3350,YES
2025-05-09T14:20:29.645680,ETH,2339.7400,2340.2300,0.4900,0.4850,YES
2025-05-09T14:20:29.666677,ETH,2339.7400,2340.5100,0.7700,0.7650,YES
2025-05-09T14:20:29.792323,ETH,2339.7400,2340.2400,0.5000,0.4950,YES
2025-05-09T14:20:29.810368,ETH,2339.8300,2340.2300,0.4000,0.3950,YES
2025-05-09T14:20:29.829621,ETH,2339.8400,2340.0800,0.2400,0.2350,YES
2025-05-09T14:20:29.837690,ETH,2339.8500,2339.9400,0.0900,0.0850,YES
2025-05-09T14:20:29.887016,ETH,2340.0200,2340.2500,0.2300,0.2250,YES
2025-05-09T14:20:30.029502,ETH,2340.3300,2340.3800,0.0500,0.0450,YES
2025-05-09T14:20:57.219936,ETH,2340.8000,2340.8500,0.0500,0.0450,YES
2025-05-09T14:21:10.193795,ETH,2338.6300,2338.8000,0.1700,0.1650,YES
2025-05-09T14:21:10.193795,ETH,2338.6000,2338.8000,0.2000,0.1950,YES
2025-05-09T14:21:10.193795,ETH,2338.4200,2338.8000,0.3800,0.3750,YES
2025-05-09T14:21:10.539223,ETH,2338.4300,2338.5500,0.1200,0.1150,YES
2025-05-09T14:21:10.651989,ETH,2338.4300,2338.5500,0.1200,0.1150,YES
2025-05-09T14:21:10.669216,ETH,2338.4300,2338.4400,0.0100,0.0050,YES
2025-05-09T14:21:10.887623,ETH,2338.4300,2338.4400,0.0100,0.0050,YES
2025-05-09T14:21:11.277791,ETH,2337.2700,2338.2000,0.9300,0.9250,YES
2025-05-09T14:21:11.283400,ETH,2337.2600,2338.2000,0.9400,0.9350,YES
2025-05-09T14:21:11.294530,ETH,2337.1900,2338.1800,0.9900,0.9850,YES
2025-05-09T14:21:11.361772,ETH,2337.0400,2338.1800,1.1400,1.1350,YES
2025-05-09T14:21:11.506105,ETH,2337.0100,2338.4100,1.4000,1.3950,YES
2025-05-09T14:21:11.562865,ETH,2336.9800,2338.4100,1.4300,1.4250,YES
2025-05-09T14:21:11.626650,ETH,2336.9800,2338.4100,1.4300,1.4250,YES
2025-05-09T14:21:11.905437,ETH,2337.1100,2338.4100,1.3000,1.2950,YES
2025-05-09T14:21:12.031564,ETH,2337.1200,2338.4100,1.2900,1.2850,YES
2025-05-09T14:21:12.084253,ETH,2337.1200,2338.4100,1.2900,1.2850,YES
2025-05-09T14:21:12.255074,ETH,2337.1200,2338.4100,1.2900,1.2850,YES
2025-05-09T14:21:12.378193,ETH,2337.1200,2338.4200,1.3000,1.2950,YES
2025-05-09T14:21:12.378193,ETH,2337.1200,2338.4200,1.3000,1.2950,YES
2025-05-09T14:21:12.455683,ETH,2337.1100,2338.1700,1.0600,1.0550,YES
2025-05-09T14:21:12.554914,ETH,2337.1200,2338.1600,1.0400,1.0350,YES
2025-05-09T14:21:12.570471,ETH,2337.1200,2338.0000,0.8800,0.8750,YES
2025-05-09T14:21:12.585355,ETH,2337.2600,2337.9400,0.6800,0.6750,YES
2025-05-09T14:21:12.589186,ETH,2337.2800,2337.9400,0.6600,0.6550,YES
2025-05-09T14:21:12.589186,ETH,2337.3500,2337.9400,0.5900,0.5850,YES
2025-05-09T14:21:12.589186,ETH,2337.3900,2337.9000,0.5100,0.5050,YES
2025-05-09T14:21:12.593977,ETH,2337.4000,2337.8600,0.4600,0.4550,YES
2025-05-09T14:21:12.593977,ETH,2337.4000,2337.8500,0.4500,0.4450,YES
2025-05-09T14:21:12.593977,ETH,2337.4200,2337.8400,0.4200,0.4150,YES
2025-05-09T14:21:12.593977,ETH,2337.4300,2337.8400,0.4100,0.4050,YES
2025-05-09T14:21:12.701304,ETH,2337.4500,2337.5100,0.0600,0.0550,YES
2025-05-09T14:21:16.395366,ETH,2338.4000,2338.4100,0.0100,0.0050,YES
2025-05-09T14:21:16.405227,ETH,2338.3600,2338.5800,0.2200,0.2150,YES
2025-05-09T14:21:16.407112,ETH,2338.3600,2338.5800,0.2200,0.2150,YES
2025-05-09T14:21:16.408703,ETH,2338.3300,2338.6200,0.2900,0.2850,YES
2025-05-09T14:21:16.410710,ETH,2338.3000,2338.7000,0.4000,0.3950,YES
2025-05-09T14:21:16.419904,ETH,2338.2400,2338.8000,0.5600,0.5550,YES
2025-05-09T14:21:16.460894,ETH,2338.2000,2338.7300,0.5300,0.5250,YES
2025-05-09T14:21:16.477474,ETH,2338.1500,2338.7400,0.5900,0.5850,YES
2025-05-09T14:21:16.503256,ETH,2338.0200,2338.7400,0.7200,0.7150,YES
2025-05-09T14:21:16.550052,ETH,2338.0300,2338.6300,0.6000,0.5950,YES
2025-05-09T14:21:16.628821,ETH,2338.0200,2338.5600,0.5400,0.5350,YES
2025-05-09T14:21:16.703366,ETH,2337.9200,2338.2600,0.3400,0.3350,YES
2025-05-09T14:21:16.744632,ETH,2337.7600,2338.2500,0.4900,0.4850,YES
2025-05-09T14:21:16.753239,ETH,2337.7500,2338.1200,0.3700,0.3650,YES
2025-05-09T14:21:16.761508,ETH,2337.6100,2338.1100,0.5000,0.4950,YES
2025-05-09T14:21:16.964238,ETH,2337.1700,2337.3000,0.1300,0.1250,YES
2025-05-09T14:22:16.670926,ETH,2343.0100,2343.0600,0.0500,0.0450,YES
2025-05-09T14:22:16.670926,ETH,2343.0000,2343.0600,0.0600,0.0550,YES
2025-05-09T14:22:16.670926,ETH,2342.9900,2343.0600,0.0700,0.0650,YES
2025-05-09T14:22:16.670926,ETH,2342.9600,2343.0600,0.1000,0.0950,YES
2025-05-09T14:22:45.142538,ETH,2342.3700,2342.3800,0.0100,0.0050,YES
2025-05-09T14:22:45.142538,ETH,2342.1900,2342.3600,0.1700,0.1650,YES
2025-05-09T14:22:45.150869,ETH,2342.1900,2342.3600,0.1700,0.1650,YES
2025-05-09T14:22:45.150869,ETH,2342.1900,2342.3500,0.1600,0.1550,YES
2025-05-09T14:22:45.150869,ETH,2342.1900,2342.3400,0.1500,0.1450,YES
2025-05-09T14:22:45.150869,ETH,2342.1900,2342.3400,0.1500,0.1450,YES
2025-05-09T14:22:45.150869,ETH,2342.1900,2342.3300,0.1400,0.1350,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.3200,0.1300,0.1250,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.3200,0.1300,0.1250,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.3200,0.1300,0.1250,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.2900,0.1000,0.0950,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.2800,0.0900,0.0850,YES
2025-05-09T14:22:45.159028,ETH,2342.1900,2342.2800,0.0900,0.0850,YES
2025-05-09T14:22:45.159028,ETH,2342.1600,2342.2700,0.1100,0.1050,YES
2025-05-09T14:22:45.159028,ETH,2342.0900,2342.2700,0.1800,0.1750,YES
2025-05-09T14:22:45.159028,ETH,2342.0800,2342.2700,0.1900,0.1850,YES
2025-05-09T14:22:45.165447,ETH,2341.9300,2342.2500,0.3200,0.3150,YES
2025-05-09T14:22:45.165447,ETH,2341.9200,2342.2400,0.3200,0.3150,YES
2025-05-09T14:22:45.165447,ETH,2341.9100,2342.2200,0.3100,0.3050,YES
2025-05-09T14:22:45.165447,ETH,2341.8900,2342.2200,0.3300,0.3250,YES
2025-05-09T14:22:45.165447,ETH,2341.8500,2342.2100,0.3600,0.3550,YES
2025-05-09T14:22:45.165447,ETH,2341.6800,2342.2100,0.5300,0.5250,YES
2025-05-09T14:22:45.165447,ETH,2341.6800,2342.2100,0.5300,0.5250,YES
2025-05-09T14:22:45.165447,ETH,2341.6700,2342.2100,0.5400,0.5350,YES
2025-05-09T14:22:45.165447,ETH,2341.5500,2342.2200,0.6700,0.6650,YES
2025-05-09T14:22:45.165447,ETH,2342.0500,2342.2100,0.1600,0.1550,YES
2025-05-09T14:23:01.338207,ETH,2341.9600,2342.0300,0.0700,0.0650,YES
2025-05-09T14:23:01.338207,ETH,2341.9400,2342.0300,0.0900,0.0850,YES
2025-05-09T14:23:01.338207,ETH,2341.8500,2342.0300,0.1800,0.1750,YES
2025-05-09T14:23:01.346755,ETH,2341.9100,2342.0300,0.1200,0.1150,YES
2025-05-09T14:23:01.587463,ETH,2341.8200,2342.0300,0.2100,0.2050,YES
2025-05-09T14:23:01.591488,ETH,2341.8300,2341.9200,0.0900,0.0850,YES
2025-05-09T14:23:01.593499,ETH,2341.8300,2341.9200,0.0900,0.0850,YES
2025-05-09T14:23:01.595639,ETH,2341.8400,2341.9200,0.0800,0.0750,YES
2025-05-09T14:23:01.595639,ETH,2341.8600,2341.9200,0.0600,0.0550,YES
